id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-0ca253d5,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,116,116,css,1,"/* `bds-grid align-items=""flex-end"" direction=""row-reverse""`: o botão à direita. */",,,,,,
css-comment-17c60dd0,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,134,134,css,0,"/* `WhatsAppFacebookConnectionStep.html`: duas colunas (`xxs=""5""` de texto, `xxs=""3""` de ilustração), centradas, `margin=""y-4""`. */",,,,,,
css-comment-5b0fba17,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,159,159,css,3,"/* `bds-button variant=""facebook"" icon-left=""facebook""`: é a cor do Facebook, não a da Pipe. */",,,,,,
css-comment-fde73791,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,174,174,css,1,"/* `bds-chip-clickable size=""tall"" color=""success""` com avatar: o número em verde. */",,,,,,
css-comment-96ee1981,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,207,207,css,1,"/* `WhatsAppSelectedNumber.html`: o select `w-30` sobre fundo branco e o ""Não encontrou seu número?"" em fs-12. */",,,,,,
css-comment-b646f40a,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,223,223,css,2,"/* O `<a ng-click>` ""Volte e cadastre agora."" dentro do fs-12: um botão que parece link. */",,,,,,
css-comment-471eadf9,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,234,234,css,2,"/* `bds-illustration type=""blip-solid"" name=""sad""` e os estados vazios: a Pipe usa a própria ilustração. */",,,,,,
css-comment-5b33715b,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,24,25,css,7,"/* A aba que a Pipe ainda não tem por dentro (""Ambiente de testes""): sem link,
   com o selo — o mesmo desenho de `.an-aba--obra` da Análise. */",,,,,,
css-comment-e36cf1ca,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,244,244,css,0,"/* O modal de desconexão (Instagram/Messenger da origem, `class H`): motivo + concordância. */",,,,,,
css-comment-4cd1f957,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,32,32,css,0,"/* `bds-typo tag=""span""` ""Documentação"" + `bds-icon name=""external-file"" size=""x-small""`. */",,,,,,
css-comment-0896f639,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,43,43,css,0,"/* `bds-tab-panel class=""mt4 w-100""`: `.mt4` do blip é 20px. */",,,,,,
css-comment-68458385,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,49,50,css,3,"/* `WhatsAppStart.html`/`InstagramOverview*.html`: `.flex` com a coluna do
   ícone (`.icon-column.channel-column`) e a coluna do texto (`.channel-column.w-100`). */",,,,,,
css-comment-4768e306,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,7,8,css,2,"/* `bds-grid direction=""row""` com as abas em `xxs=""10""` e ""Documentação"" em
   `xxs=""2""` alinhada à direita. */",,,,,,
css-comment-324aaafe,css,apps/gestao-vite/src/paginas/fluxo/canais/canal-do-bot.css,72,72,css,0,"/* `bds-typo variant=""fs-16""` e as duas gorduras de título usadas nos parciais. */",,,,,,
css-comment-21e7da20,css,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/canal-whatsapp.css,1,3,css,2,"/* O WhatsApp por dentro do bot — as abas ""Perfil da empresa"", ""Configurações""
   e ""Configurações de alerta"" (`FICHA-canal-whatsapp.md` §2–§4). A moldura
   (cabeçalho, papel, abas) é a de `../canal-do-bot.css`. */",,,,,,
css-comment-f1dc1f26,css,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/canal-whatsapp.css,100,100,css,0,/* --------------------------------------------------------- Configurações */,,,,,,
css-comment-4a00a1c4,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/basicas.css,1,9,css,7,"/**
 * `/configurations/basic`: título de seção, os dois campos com contador (cima
 * do `cf-campo*` de `configuracoes.css`) e a área de imagem — o resto (botão,
 * aviso, rodapé) já vem de `configuracoes.css`.
 *
 * `#applicationForm` na origem: `<div class=""row""><div class=""twelve columns"">`
 * — os campos são `u-full-width`, sem coluna estreita. O form ocupa a largura
 * toda do `.cf-container` (776px no desktop); não há `max-width` na origem.
 */",,,,,,
css-comment-3c0abd20,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/basicas.css,10,11,css,3,"/* `h4.color-neutral-dark-rooftop`: 18px, sem negrito. A estrutura vem da
   origem; a cor permanece na paleta neutra do Pipe. */",,,,,,
css-comment-4414abd8,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/basicas.css,114,115,css,3,"/* `<a class=""text""><i class=""icon layout-top layout-right""></i></a>`: ícone
   solto, sem chip nem sombra atrás — só posicionado no canto. */",,,,,,
css-comment-f7901db9,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/basicas.css,134,135,css,4,"/* `.cf-basicas-sucesso` mudou para `configuracoes.css` — deixou de ser só
   desta tela quando Boas-vindas e Menu Persistente passaram a salvar também. */",,,,,,
css-comment-555acba6,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/basicas.css,137,138,css,2,"/* A caixa ""Estou ciente…"" do modal de exclusão (`deleteChatBotModalCheck`):
   é ela que destrava o botão. */",,,,,,
css-comment-f7d40eed,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/basicas.css,23,28,css,9,"/* `<material-input>` (""Nome do fluxo"", ""Descrição""): campo de LINHA, não a
   caixa com borda de `.cf-campo` — a única tela de Configurações que ainda
   usa esse padrão antigo (AngularJS), em vez de `<bds-input>`. Rótulo sobe
   pra cima (12px, apagado) só quando há valor; vazio, ele mesmo faz de
   placeholder. Sublinhado sob a linha toda; o contador fica na ponta
   direita da MESMA linha do sublinhado, não no canto de um rótulo interno. */",,,,,,
css-comment-f0ecfea9,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,117,118,css,1,"/* `.nav_main_text`: coluna com `gap: 2px`; título `fs-14` semi-bold (22px de
   linha) e subtítulo `fs-12` (22px de linha, 2 linhas = 44px). */",,,,,,
css-comment-d2a9c8ba,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,146,148,css,1,"/* `#main-content-area.main-detail-content`: `flex-direction: column`,
   `background-color: var(--color-surface-2)`, `box-shadow: -2px 6px 6px 0
   rgba(226,231,236,.96)`, `overflow: hidden`. `.blip-ui-content` é a coluna. */",,,,,,
css-comment-7f4ac5dc,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,24,28,css,8,"/* ==================== a casca: `#main-section.pa0` é `display:flex` com a
   `<aside class=""detail-aside fl"">` (309px) e o `#main-content-area` lado a
   lado, na largura toda. A `fx-coluna` do casco compartilhado centra em 80%
   (90% entre 550 e 749, 100% com 20px de recuo abaixo): aqui se desfaz esse
   recuo com o mesmo degrau, sem tocar o casco. */",,,,,,
css-comment-8df969c0,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,263,263,css,2,"/* `<div class=""flex"">` com o texto (`.w-100`) e o `<switch>` à direita. */",,,,,,
css-comment-42f0215b,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,276,277,css,1,"/* `<switch>`: `label` 43×26, raio 36, fundo #cfcfcf, bolinha 22×22 em (2,2);
   `margin-bottom: -3px`. Ligado: fundo da marca, bolinha à direita. */",,,,,,
css-comment-17792a36,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,3,22,css,4,"/* ============================== Configurações do contato

   Cópia de `auth.application.detail.configurations.*` do portal deles, medida
   no DOM renderizado da cópia (janela 1280×780, `docs/capturas/regua.md`) e
   conferida em `portal.css` / blip-ds (`bds-nav-tree`, `bds-paper`,
   `bds-input`, `bds-button`, `bds-button-icon`). Cada bloco traz o seletor
   de origem e o número medido.

   ═══ A TINTA É A NOSSA ═══ (as correspondências que `fluxo.css` já fixou)
     #ededed `--color-surface-2` (chão do miolo)         → `--ground`
     #f6f6f6 `--color-surface-1` (bds-paper)             → `--p-superficie-0`
     #e0e0e0 `--color-surface-2` (input-clipboard)       → `--p-superficie-2`
     #cfcfcf `--color-surface-3` (divisória, switch off) → `--p-superficie-3`
     #282828 `--color-content-default`                   → `--p-conteudo`
     #738192 (`<small>` do título)                       → `--p-conteudo-fantasma`
     rgba(0,0,0,.2) `--color-border-1` (bds-input)       → `--p-linha-media`
     #bebebe (1px dotted entre itens da lateral)         → `--p-linha-forte`
     `--color-primary` (botão, cópia)                   → musgo do Pipe
     #fff → #f2fcff (degradê da lateral)                 → superfície 0 → info-fundo
     0 2px 8px -2px rgba(0,0,0,.16) (bds-paper)          → `--g-sombra-cartao` */",,,,,,
css-comment-0b162cc6,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,30,30,css,1,"/* Estrutura da Blip, identidade do Pipe: a marca musgo é herdada do tema. */",,,,,,
css-comment-be65826a,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,329,330,css,2,"/* `<div class=""flex""> <div class=""mr6 w-50"">…`: duas colunas de 50% com
   `margin-right: 5rem` (80px); `.mt4` empilha o segundo campo a 20px. */",,,,,,
css-comment-b7b36e17,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,350,352,css,0,"/* `.input-clipboard-container`: pílula (`border-radius: 100px`) de superfície 2,
   `padding: 5px 20px`, 14px, cor da marca; `input` transparente, 700, 85% de
   largura, `margin-right: 10px`; `.icon-copy` 16px. Mede 32px de altura. */",,,,,,
css-comment-22242d62,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,410,412,css,0,"/* `<bds-input>` › `.input.input--label`: `display:flex; align-items:center;
   gap:8px; padding: 7px 4px 8px 12px; border: 1px solid rgba(0,0,0,.2);
   border-radius: 8px`. Rótulo `fs-12` 700 (18px) + 2px + campo de 36px. */",,,,,,
css-comment-5ba8c20d,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,445,446,css,4,"/* `<span counter-for>` (`material-input`): caracteres que ainda cabem
   (`maxLength - valor.length`), não os já digitados. */",,,,,,
css-comment-2e4cfdd8,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,477,477,css,2,"/* `bds-textarea`: a mesma caixa, com altura livre em vez do input de 36px. */",,,,,,
css-comment-8cba3e3c,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,496,497,css,2,"/* O mesmo campo, com um `<select>` nativo dentro em vez de `input`/`textarea`
   — o seletor de papel do editar linha a linha da Equipe. */",,,,,,
css-comment-5cd348b5,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,566,567,css,1,"/* `.row.mt4` + `.three.columns.offset-by-nine` + `.bp-btn.fr`: `margin: 20px 0
   9px`, botão encostado à direita. */",,,,,,
css-comment-0025430b,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,65,66,css,0,"/* `.detail-aside`: `background-image: linear-gradient(180deg,#fff,#f2fcff)`,
   `width: auto` — na prática 309px = 12 + 285 + 12 (`<bds-grid padding=""2"">`). */",,,,,,
css-comment-1c80def3,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,712,712,css,1,"/* `<img src=""/assets/img/ballons.svg"">`: 111×139 à direita. */",,,,,,
css-comment-9ce51779,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,79,81,css,1,"/* `bds-nav-tree` › `.nav_main`: `display:flex; gap:8px; align-items:center;
   padding:8px; border-radius:8px; border:1px solid transparent` — 277×86.
   `:hover` pinta 8% de conteúdo e a borda `--color-pressed` (16%). */",,,,,,
css-comment-96ff32fd,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,871,873,css,2,"/* ""Configuração salva com sucesso."" — o toast de sucesso deles, mesma medida
   do `.cf-aviso`, tinta de sucesso. Era só de `basicas/`; agora é de toda
   `configuracoes/` (boas-vindas e menu persistente também salvam). */",,,,,,
css-comment-c1624a2d,css,apps/gestao-vite/src/paginas/fluxo/configuracoes/configuracoes.css,881,881,css,0,/* O modal de confirmação (`ModalService.showModal`). */,,,,,,
css-comment-c876012e,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,1,4,css,3,"/* Contatos — disposição copiada do portal.css da origem (`#users-content-view`,
   `.static-sidebar`, `.card--mini-card.user-card`, `.details-container`,
   `#user-detail-sidebar`) e conferida na cópia com a régua (janela 1280×780,
   topo de 136px). Toda cor sai dos tokens `--p-*` / `--g-*` do Pipe. */",,,,,,
css-comment-7517d873,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,129,129,css,0,/* O `bds-tooltip` da origem ocupa 130px e centraliza o botão de 40px. */,,,,,,
css-comment-749b9e41,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,16,16,css,0,"/* `.static-sidebar.absolute.w-25.min-h-100`: sombra 0 0 24px, superfície 1. */",,,,,,
css-comment-22fdc380,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,178,179,css,1,"/* `.bp-daterange-inputs`: 384×38, borda de 1px, raio 8px, padding 0 6px;
   ícone em caixa de 25px com raio 5px; duas caixas de 160×36 e o `~`. */",,,,,,
css-comment-a7ad0bb5,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,223,224,css,0,"/* `card.card--mini-card.user-card`: 20px 50px 20px 60px, margem inferior 10px,
   superfície 1, raio 8px; `.card-content` em fileira centrada, 14px/16px. */",,,,,,
css-comment-cb64fdd9,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,252,252,css,1,/* `bds-avatar` padrão: círculo de 56px com ícone de pessoa. */,,,,,,
css-comment-c31650e8,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,29,30,css,0,"/* `.static-sidebar__header`: fundo escuro, padding 20px 30px; título fs-20 e
   botão primário de 40px na largura toda (medido 260×40 em 320 de lateral). */",,,,,,
css-comment-f2b9a946,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,316,316,css,1,/* `.newtab-icon`: só aparece com o cursor sobre o cartão. */,,,,,,
css-comment-4b098851,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,432,433,css,3,"/* `card.ph4.w-40.mr3.user-info-card` e `.tickets-history.ph4.w-60.mr3`: os
   40/60 são do espaço que sobra depois das margens de 24px. */",,,,,,
css-comment-af26d1dd,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,500,500,css,1,/* `bp-fs-6` = 14px; `f4` = 12.5px — a origem mistura os dois no mesmo cartão. */,,,,,,
css-comment-3304c665,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,564,564,css,0,"/* `.user-info input`: borda e texto fantasma, largura máxima 60%. */",,,,,,
css-comment-f6ce2143,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,596,597,css,2,"/* `.tickets-header`: fs-16 negrito, `bds-typo` em linha — só a margem
   horizontal de 15px conta; a lista começa 24px abaixo do topo do cartão. */",,,,,,
css-comment-2a4796f1,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,605,605,css,0,"/* `expandable-item`: superfície 3 nas ímpares, 1 nas pares. */",,,,,,
css-comment-769c73b9,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,644,646,css,9,"/* `width: 70%` da origem parte de um cartão mais largo; aqui isso não sobra
   espaço para data + hora + id sem colar. `flex: 1` toma o espaço livre da
   fileira e o `wrap` evita a data grudar no id quando ainda não bastar. */",,,,,,
css-comment-9013f2ba,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,670,670,css,0,"/* `.item-body`: superfície 3; `li` 6px 0, rótulo `pl6 ml3 w-40 fw5`, valor `pl5 w-50`. */",,,,,,
css-comment-9c87b62d,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,70,71,css,0,"/* `.bp-btn--dashed.h3-1.w-90.ml3.mb4`: 60px de altura, 90% de largura,
   tracejado de 2px na cor primária, raio 3px, 14px/600. */",,,,,,
css-comment-5d5c138b,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,708,708,css,1,"/* `#user-detail-sidebar`: fixo à direita, 445px, superfície 2. */",,,,,,
css-comment-b4ad3ea6,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,732,733,css,3,"/* `.messages`: 8px 50px 0, rolagem própria; a coluna invertida deixa a
   mensagem mais recente visível ao abrir, como o `goToMostRecentMessage`. */",,,,,,
css-comment-bb6c0d14,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,772,773,css,2,"/* `.bubble`: 10px 16px, 16px/20px, borda de 1px fantasma, raio 13px com o
   canto de 2px virado para quem falou. */",,,,,,
css-comment-2b71f5f6,css,apps/gestao-vite/src/paginas/fluxo/contatos/contatos.css,97,98,css,2,"/* `page-header`: `.container` com margem 0 5%, `.full-initial-section` com
   margem e padding de 15px e linha inferior, conteúdo de 42px, h1 fs-24. */",,,,,,
css-comment-7f60e215,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,1,25,css,4,"/* ============================== Conteúdos › Modelos de mensagem

   Cópia de `auth.application.detail.contents.messageTemplate`, medida no DOM
   renderizado da cópia (1280×780) e conferida em `portal.css`
   (`.sidebar-container`, `#whatsapp-message-templates-header`,
   `#message-template__main-content-area`, `.oMqGKMhaPBQyYam4JMQb`
   (unavailable-warning), `.no-content-found-mini-*`, `.message-template__
   paper-container`, `#create-message-template-sidebar`, `.menu-list_new`,
   `.mt-card*`, `.menu-buttons-list`, `.crete-template-buttons*`).

   ═══ A TINTA É A NOSSA ═══
     #ededed `--color-surface-2` (chão)                 → `--ground`
     #fff `--color-surface-0` (sidebar, menu-list)      → `--p-superficie-0`
     #f6f6f6 `--color-surface-1` (cabeçalho do sidebar,
             menu-paper, mt-card)                       → `--p-superficie-1`
     #e3e3e3 `--color-surface-3` (bordas do menu-list)  → `--p-superficie-3`
     rgba(41,41,41,.05) (cartão ativo da lateral)       → `--g-tinta-hover`
     #282828 `--color-content-default`                  → `--p-conteudo`
     #595959 `--color-content-disable`                  → `--p-conteudo-desabilitado`
     #8c8c8c/#8ca0b3/#94a3ab (fantasmas)                → `--p-conteudo-fantasma`
     #D2DFE6 (balão do WhatsApp indisponível)           → `--p-superficie-3`
     #d2dfe6 (borda de textarea/input do mt-card)       → `--p-linha-media`
     #3f7de8 / `--color-primary`                        → `--p-marca`
     `--color-error` #fabebe (fechar)                   → `--p-erro-fundo`
     warning/error/success dos ícones do menu           → alerta/erro/sucesso-conteudo */",,,,,,
css-comment-c03b4424,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,192,193,css,1,"/* `<bds-button>`: 40px, raio 8, `padding: 0 16px`, 14px/700, `gap: 4px`.
   `variant=""outline"" color=""content""` tem borda de conteúdo; `primary` é a marca. */",,,,,,
css-comment-4b46e041,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,250,253,css,2,"/* ==================== `unavailable-warning` (`.oMqGKMhaPBQyYam4JMQb`):
   `padding-top: 1.875rem; text-align: center`; `img { display: inline-block;
   margin-bottom: 1.5625rem }`; título `fs-20` bold; descrição `max-width: 670px`
   com `p, span { color: #94a3ab; font-size: 1rem }`. Mede 324px. */",,,,,,
css-comment-1366f0d0,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,280,280,css,2,"/* `<a><bds-typo class=""color-primary"" bold>` — sem destino aqui (ponytail). */",,,,,,
css-comment-fcbb1041,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,309,310,css,1,"/* ==================== a lista: `bds-paper.message-template__paper-container { padding: 2rem }`
   e `message-template-item`: `.w-40` + 4 × `.w-15`, rótulo `bold fs-14 .db.mb3`. */",,,,,,
css-comment-0e5eb679,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,446,447,css,3,"/* Exemplos de variável (`ExemplosDeVariavel`) — sem equivalente na origem,
   é o mínimo para a Meta aceitar o envio (ver comentário do componente). */",,,,,,
css-comment-088e3123,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,455,458,css,1,"/* `blip-input-dpr` / `blip-select` (`.bp-input-wrapper`): 2.9375rem (47px),
   `border: 1px solid`, raio .5rem, `padding: .3125rem .625rem`; `.bp-label`
   12px/600 de 16px; `input` 14px de 19px com `margin-top: .125rem`. No sidebar,
   `label` é fantasma e `input` é conteúdo desabilitado. */",,,,,,
css-comment-1347989d,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,49,49,css,0,/* `.detail-aside` de Conteúdos: 397px = 24 + 349 + 24. */,,,,,,
css-comment-d4097352,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,562,565,css,4,"/* `bds-paper elevation=""none"" .mt4.mb4.bg-color-surface-1` com a dica `.pa3`
   e as linhas `.menu-list_new`: `border: 1px solid surface-3; border-radius:
   .5rem; display: flex; justify-content: space-around; margin: .625rem`
   (a segunda sem margem em cima). */",,,,,,
css-comment-2f5e5c86,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,685,687,css,2,"/* `.mt-card__btn`: 28px redondo, `position: absolute; top: -13px`; `__close`
   à direita 50px (fundo `--color-error`), `__confirm`/`__edit` a 17px (primária).
   O editar só aparece no `:hover` do cartão. */",,,,,,
css-comment-26bcd0e1,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,858,858,css,0,"/* `.bp-btn.bp-btn--bot.bp-btn--dashed.h3.w-80` — ""Adicionar outro botão"". */",,,,,,
css-comment-21f24a20,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,882,884,css,0,"/* `.mt-card__attachtment { width: 25vw }`; área do anexo (`__document`):
   fundo surface-2, `border-radius: 12px 12px 0 0`, `min-height: 140px`;
   `__title span { color: #607b99; font-size: 1rem; font-weight: 700 }`. */",,,,,,
css-comment-dc462307,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,89,89,css,0,/* `.sidebar-item-text { flex-grow: 1 }`: título `fs-14` bold (21px) e subtítulo `fs-12` (18px). */,,,,,,
css-comment-3fe371d5,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,922,922,css,2,"/* `bds-button variant=""text"" icon-left=""sparkle-ai""` — ""Avaliar mensagem com IA"", à direita. */",,,,,,
css-comment-4e7b0260,css,apps/gestao-vite/src/paginas/fluxo/conteudos/conteudos.css,948,948,css,0,/* `bds-divider` entre traduções. */,,,,,,
css-comment-f1b009d6,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,1,20,css,5,"/**
 * `/team` do contato (fluxo e roteador). Medidas tiradas do DOM renderizado da
 * origem (`referencias-blip/canais/roteador/roteador-team__pagina.html` e o
 * `portal.css` da mesma captura) — o cabeçalho já vem do `cf-*` de
 * `configuracoes.css` (`<page-header>`); aqui ficam a busca do
 * `custom-content`, a lista `.row.team-cards` e o `card--mini-card` de cada
 * membro.
 *
 * Régua da origem, medida a 1280×780:
 *   `.row.team-cards`        margin 3px 0 9px
 *   `.card--mini-card`       1024×103, padding 20px 50px 20px 60px,
 *                            margin 0 0 10px, raio 8, superfície de cartão
 *   `.card-content`          flex, space-between, 914×63, 14px/25.6
 *   `.card-section label`    bloco 12px/500, line-height 25.6, padding-bottom 6
 *   `.card-section span`     14px/400, line-height 22.4
 *   `.divider`               1×40, margin 0 15px
 *   `.tag-item`              90×26, raio de pílula, 14px negrito, centrado
 *   `.card-icons`            5%, 20px, space-evenly, filhos com margin-left 15
 *   `.no-content-found`      flex centrado, 20px/500, altura 31, padding 80 0
 */",,,,,,
css-comment-f3c41eb1,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,151,152,css,4,"/* Dois nomes de classe para passar por cima dos 26px do `.avatar` de
   `@pipe/ui`, que tem a mesma especificidade. */",,,,,,
css-comment-6ea64dee,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,168,172,css,8,"/* `bds-typo.tag-item` — o selo do papel: 90×26, raio de pílula, 14 negrito e
   centrado. Na origem o texto é sempre ""Admin"", que cabe nos 90px da seção de
   10%; o Pipe tem três papéis e ""Pode visualizar"" não cabe — por isso a seção
   do selo cresce com o texto (os 10% viram piso) e o selo ganha 12px de
   respiro dos lados. É a única medida desta linha que o nosso dado move. */",,,,,,
css-comment-256b0417,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,191,192,css,2,"/* `.card-icons.card-icons--hidden`: só aparecem com o ponteiro (ou com o foco
   do teclado) em cima do cartão. */",,,,,,
css-comment-5fcdb67f,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,238,241,css,2,"/* ==================== O `add-user-modal`, capturado aberto em
   `referencias-blip/equipe/equipe-adicionar-modal__pagina.html`: cabeça
   centrada, e-mail editável em traço, ""Permissão"" + `rzslider` e rodapé
   centrado. A edição é a página estilizada no fim deste arquivo. */",,,,,,
css-comment-2b952fbc,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,247,247,css,0,"/* `.row.mh6.tc.mt3 > .mh6.mb4-1`: h1 e subtítulo centrados, só no adicionar. */",,,,,,
css-comment-70eb2781,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,256,256,css,1,"/* `.modal-footer` — centrado, com `Cancelar` texto-só e `Salvar` `bp-btn--bot`. */",,,,,,
css-comment-017d9d5e,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,279,280,css,2,"/* `<span class=""body bp-c-rooftop fw5"">` — o subtítulo abaixo do título.
   Com `.cf-modal` na frente para passar por cima do `.cf-modal p`. */",,,,,,
css-comment-9d00fb20,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,28,30,css,3,"/* `bds-input` do `.search-input-container`: 260×54, `padding: 8px 4px 8px 12px`,
   borda 1px e raio 8, com o ícone `avatar-user` de 24 à esquerda. O `mr3`
   (16px) separa a busca do botão. */",,,,,,
css-comment-3be9f588,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,287,290,css,5,"/* `material-input` do e-mail: rótulo pequeno em cima e traço embaixo, SEM
   caixa — diferente do `cf-campo` (caixa fechada) do resto do Pipe, porque a
   origem também não usa caixa aqui. Lá o input tem 35px, `padding: 8px 8px
   8px 0` e o traço é `1px` na cor fantasma. */",,,,,,
css-comment-e2bc8409,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,317,318,css,1,"/* `material-input input[readonly]` da origem: `border-bottom: none`. É o
   e-mail do EDITAR — dado, não campo; fica o rótulo pequeno e o valor. */",,,,,,
css-comment-c154156a,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,327,330,css,1,"/* O `rzslider` ""Permissão"" do adicionar. A origem tem quatro paradas, como o
   RBAC por contato da migration 0035. Régua: 4px, `margin: 9px 0
   35px` dentro do `add-user-modal`, bolinha de 25px, legenda 14px em caixas
   de 170px centradas na parada. */",,,,,,
css-comment-54b015b1,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,369,375,css,10,"/* ==================== A lista de permissões granulares (só no EDITAR) —
   `PermissionsList.html` da origem dentro do `card` de ""Permissões"":
   cabeçalho ""Funcionalidades | Sem permissão | Visualizar | Ver e editar""
   com `info` em cada coluna, `<hr>`, e uma linha por recurso com três
   rádios (`.item-header` de 46px, `.w-70` para as colunas, `w-third` cada).
   Os rádios acompanham o nível do traço e não se mexem à mão — o porquê
   está em `permissoes.ts`. */",,,,,,
